author_uniqueId,author_signature,author_verified,desc,createTime,digged,duetDisplay,duetEnabled,forFriend,id,itemCommentStatus,music_authorName,music_coverLarge,music_duration,music_id,music_original,music_playUrl,music_title,hashtagNames
rattanaphon_saechio,fb:Rattanaphon Sae-chio  ไลฟ์ 21:30  ติดต่องานทัก DM สั่งครีม DM ค่ะ,False,#🐝ผึ้งที่ไม่กินผัก🥬 ,1696510049,False,0,True,False,7286455171226307845,0,Psychopitch,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-aiso/cb9469a64372644499399c8080f8736a~c5_1080x1080.jpeg?x-expires=1698152400&x-signature=5F%2FjEMB9hhvejd8%2FT9NyLLkfDwk%3D,9.0,7283490394945194757,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oECgiqTuEYfoEVSKT9ECCcnUfDYzQEeozQdKbn/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7THQMFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=ZjRmZTdoPDpoMzY7Z2k5ZUBpM29oN2Q6ZnU1bjMzNzU8M0AuYDYvYTUzNmIxL2JjLWEyYSMucF5qcjRnY15gLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697984402&l=20231022131952F4A0C442302637BF3B25&ply_type=3&policy=3&signature=276b3989320876d15a41ed71f9df91fd&tk=0,เสียงต้นฉบับ - Psychopitch,['🐝ผึ้งที่ไม่กินผัก🥬']
rattanaphon_saechio,fb:Rattanaphon Sae-chio  ไลฟ์ 21:30  ติดต่องานทัก DM สั่งครีม DM ค่ะ,False,เนี่ย #🐝ผึ้งที่ไม่กินผัก🥬 ,1696497571,False,0,True,False,7286401569954794758,0,Black Cloud,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c8e9a9be81526c4a241b33e18b52301b~c5_1080x1080.jpeg?x-expires=1698152400&x-signature=ILkzAu7MvzBsf3yj97a26ZMUqoI%3D,10.0,7285314374993038086,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oghBSgirgEWfCLVIT42dUKPC3fNfxHov1M9qUq/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7THQMFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=NTQ4Zjw8NjQzOmU8NTM6aEBpM3N4cDU6Zm9kbjMzNzU8M0AtMi8tXl4wNWMxYjQ0YWAwYSMwb3FocjRfMmFgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697984403&l=20231022131952F4A0C442302637BF3B25&ply_type=3&policy=3&signature=889f1ab66f665b9d197c223ddf76b70a&tk=0,เสียงต้นฉบับ - Black Cloud,['🐝ผึ้งที่ไม่กินผัก🥬']
rattanaphon_saechio,fb:Rattanaphon Sae-chio  ไลฟ์ 21:30  ติดต่องานทัก DM สั่งครีม DM ค่ะ,False,🍷 #🐝ผึ้งที่ไม่กินผัก🥬 ,1696486247,False,0,True,False,7286352935838043398,0,Osama🦁Aslan,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/66ce93cfab5ee9d594e15d00d4bce9e0~c5_1080x1080.jpeg?x-expires=1698152400&x-signature=rSvWTd07He5gRNxGiSQmgfU1tV8%3D,17.0,7274650507936074501,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oUpHYbeoTwXEDSa2ffgRvUPJRBw4HCwYCgZAg6/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7THQMFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=ODtlZzg2Zzs8NjU4ZDc7ZUBpM3BueDo6ZjlmbTMzNzU8M0AyYWFeNTMvNTUxMl41My01YSMzMHJucjQwLW5gLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697984410&l=20231022131952F4A0C442302637BF3B25&ply_type=3&policy=3&signature=61f344e5222b5a48eab16834ab59ee5a&tk=0,original sound,['🐝ผึ้งที่ไม่กินผัก🥬']
umbrellakuns,💓 Go to 150K ผู้ติดตามม! 💓 ✨⬇️[โดเนท/อ่านกฏช่อง/ติดต่องาน]⬇️ 💸จะสั่ง=โดเนท💸,False,มีคนเข้าใจปีเตอร์บ้างไหมม #rov #rovthailand #rovเป็นเกมตลก #ร่มคุง #viralvideo #fyp #fypシ ,1697797860,False,0,True,False,7291986275651816709,0,ร่มคุงติ๊กต๊อก ♦️,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/d66719986652aed776f313f4f74fbdba.jpeg?x-expires=1698069600&x-signature=mhXooQQjBIXSi7QHHRCH68Jw4fI%3D,45.0,7291986384410200838,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oYKo6ZW5eXA2ECSG5Kf7TegX3QQR8CpMYkrgPB/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TGJapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=Nmk6aWY2PDhoZ2hkN2ZkPEBpam5scXk5cnk4bjMzNzU8M0BhNmNhNDQvNTMxNl5jXmEuYSNxLV9zMmRjYW1gLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697901553&l=20231021141826766B9FA93D4BBE6EA3FC&ply_type=3&policy=3&signature=b72261218a4d7dc1bf3f61d79b5fb602&tk=0,เสียงต้นฉบับ - ร่มคุงติ๊กต๊อก ♦️,"['rov', 'rovthailand', 'rovเป็นเกมตลก', 'ร่มคุง', 'viralvideo', 'fyp', 'fypシ']"
umbrellakuns,💓 Go to 150K ผู้ติดตามม! 💓 ✨⬇️[โดเนท/อ่านกฏช่อง/ติดต่องาน]⬇️ 💸จะสั่ง=โดเนท💸,False,เขาอ่านกันแบบนี้เองหรอ? #genshinimpact #ร่มคุง  #genshinimpact41 #genshin #fontaine #wriothesley #hoyoverse #hoyocreators #เกนชินอิมแพ็ค #เกนชิน #เกนชินเป็นเกมเกลือ #เกนชินเป็นเกมตลก #fyp #fypシ ,1697539027,False,0,True,False,7290874589175975174,0,ร่มคุงติ๊กต๊อก ♦️,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/d66719986652aed776f313f4f74fbdba.jpeg?x-expires=1698069600&x-signature=mhXooQQjBIXSi7QHHRCH68Jw4fI%3D,24.0,7290874690854767366,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/o4E3bCnLkxBBeeJUliPrPMJUQQ7cBu5YKDSmDs/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TGJapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=NTVnPDhmODNlOTgzaWVmPEBpMzo8bzw6ZnQ5bjMzNzU8M0BeLmE1LTNfNWExYTRfX15iYSNtYG01cjRvNGtgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697901532&l=20231021141826766B9FA93D4BBE6EA3FC&ply_type=3&policy=3&signature=b4d1fc6811ec558e722680f38e002159&tk=0,เสียงต้นฉบับ - ร่มคุงติ๊กต๊อก ♦️,"['genshinimpact', 'ร่มคุง', 'genshinimpact41', 'genshin', 'fontaine', 'wriothesley', 'hoyoverse', 'hoyocreators', 'เกนชินอิมแพ็ค', 'เกนชิน', 'เกนชินเป็นเกมเกลือ', 'เกนชินเป็นเกมตลก', 'fyp', 'fypシ']"
umbrellakuns,💓 Go to 150K ผู้ติดตามม! 💓 ✨⬇️[โดเนท/อ่านกฏช่อง/ติดต่องาน]⬇️ 💸จะสั่ง=โดเนท💸,False,สรุปเควสแบบยำไม่รู้เรื่อง 4.1 #ร่มคุง #genshinmoment #hoyocreators #hoyoverse #genshinimpact #genshinimpact41 #เกนชินอิมแพ็ค #เกนชินเป็นเกมเกลือ #เกนชินเป็นเกมตลก #fyp #fypシ ,1696840162,False,0,True,False,7287872987024477445,0,ร่มคุงติ๊กต๊อก ♦️,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/d66719986652aed776f313f4f74fbdba.jpeg?x-expires=1698069600&x-signature=mhXooQQjBIXSi7QHHRCH68Jw4fI%3D,24.0,7287873065135753990,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oIEHeheHfTMeYwIgRJ5pScxPAUIbYKhf2cHhuk/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TGJapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=OjdkZmdoOTlpOWg8M2Q4PEBpajR4NWY6ZnV1bjMzNzU8M0AzXy1eNjU0NjYxYS5hYmBjYSMva2dmcjRvZ2VgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697901532&l=20231021141826766B9FA93D4BBE6EA3FC&ply_type=3&policy=3&signature=c5ed5b9408137af4dad72d19756a7930&tk=0,เสียงต้นฉบับ - ร่มคุงติ๊กต๊อก ♦️,"['ร่มคุง', 'genshinmoment', 'hoyocreators', 'hoyoverse', 'genshinimpact', 'genshinimpact41', 'เกนชินอิมแพ็ค', 'เกนชินเป็นเกมเกลือ', 'เกนชินเป็นเกมตลก', 'fyp', 'fypシ']"
umbrellakuns,💓 Go to 150K ผู้ติดตามม! 💓 ✨⬇️[โดเนท/อ่านกฏช่อง/ติดต่องาน]⬇️ 💸จะสั่ง=โดเนท💸,False,ข้อความม มาแล้ววว แบบดุดัน #ร่มคุง #ringtone #ringtones #เสียงเรียกเข้า #เสียงปลุก #viralvideo #fyp #fypシ ,1696798908,False,0,True,False,7287695803102153989,0,ร่มคุงติ๊กต๊อก ♦️,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/d66719986652aed776f313f4f74fbdba.jpeg?x-expires=1698069600&x-signature=mhXooQQjBIXSi7QHHRCH68Jw4fI%3D,5.0,7287695823021558534,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oMj3QCbfJIMBmGJIUAQWIGeDdIUDiljMn9BxB6/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TGJapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=Z2VmPGU1aGQ7O2c2NDw3NEBpMzZyeTs6ZmprbjMzNzU8M0BiXjFiMDZiXzQxLjY0NDRhYSNnYG5hcjQwZWVgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697901513&l=20231021141826766B9FA93D4BBE6EA3FC&ply_type=3&policy=3&signature=742b654db2097396d4f876914bb35e74&tk=0,เสียงต้นฉบับ - ร่มคุงติ๊กต๊อก ♦️,"['ร่มคุง', 'ringtone', 'ringtones', 'เสียงเรียกเข้า', 'เสียงปลุก', 'viralvideo', 'fyp', 'fypシ']"
umbrellakuns,💓 Go to 150K ผู้ติดตามม! 💓 ✨⬇️[โดเนท/อ่านกฏช่อง/ติดต่องาน]⬇️ 💸จะสั่ง=โดเนท💸,False,นาฬิกาปลุกแบบดุดัน ไม่เกรงใจคนนอน #ร่มคุง #ringtone #ringtones #เสียงปลุก #เสียงเรียกเข้า #viralvideo #fyp #fypシ ,1696412670,False,0,True,False,7286036920314973445,0,ร่มคุงติ๊กต๊อก ♦️,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/d66719986652aed776f313f4f74fbdba.jpeg?x-expires=1698069600&x-signature=mhXooQQjBIXSi7QHHRCH68Jw4fI%3D,17.0,7286036970592111366,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/okkhpNIAIGNKkGjAMdnztgZEoDBfE9poTFQyMo/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TGJapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=NTw6aTk5aTczOGQ2Ojw4O0BpamY3ZGc6ZjRtbjMzNzU8M0AtNjE1M2IxNmIxLzVgLS0zYSNgZDIwcjRvNWJgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697901525&l=20231021141826766B9FA93D4BBE6EA3FC&ply_type=3&policy=3&signature=82630d659ae7864abba6bc4d09b1feb3&tk=0,เสียงต้นฉบับ - ร่มคุงติ๊กต๊อก ♦️,"['ร่มคุง', 'ringtone', 'ringtones', 'เสียงปลุก', 'เสียงเรียกเข้า', 'viralvideo', 'fyp', 'fypシ']"
umbrellakuns,💓 Go to 150K ผู้ติดตามม! 💓 ✨⬇️[โดเนท/อ่านกฏช่อง/ติดต่องาน]⬇️ 💸จะสั่ง=โดเนท💸,False,โทรศัพท์มาแล้ว..  #ร่มคุง #ringtone #ringtones #เสียงเรียกเข้า #เสียงปลุก #viralvideo #fyp #fypシ ,1696147669,False,0,True,False,7284898757995416837,0,ร่มคุงติ๊กต๊อก ♦️,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/d66719986652aed776f313f4f74fbdba.jpeg?x-expires=1698069600&x-signature=mhXooQQjBIXSi7QHHRCH68Jw4fI%3D,11.0,7284898787238120197,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oolQQycUCnDElQiqmUPBb8bBjBJpXYeQJSGgeF/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TGJapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=Zzw2M2Q0PDM4ZDU1Zjo2Z0Bpamg0NjM6Zm9sbjMzNzU8M0AxMy0zYC8xXmMxLjUuMDFeYSM2Mm5ecjRvZWBgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697901519&l=20231021141826766B9FA93D4BBE6EA3FC&ply_type=3&policy=3&signature=13145611f0f1e76ecffd0d372a23a471&tk=0,เสียงต้นฉบับ - ร่มคุงติ๊กต๊อก ♦️,"['ร่มคุง', 'ringtone', 'ringtones', 'เสียงเรียกเข้า', 'เสียงปลุก', 'viralvideo', 'fyp', 'fypシ']"
umbrellakuns,💓 Go to 150K ผู้ติดตามม! 💓 ✨⬇️[โดเนท/อ่านกฏช่อง/ติดต่องาน]⬇️ 💸จะสั่ง=โดเนท💸,False,สามัคคีคือพัง @Niewlocker  #ร่มคุง #partyanimal #partyanimals #tiktokเกมมิ่ง #fyp #fypシ ,1695766712,False,0,True,False,7283262551578676486,0,ร่มคุงติ๊กต๊อก ♦️,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/d66719986652aed776f313f4f74fbdba.jpeg?x-expires=1698069600&x-signature=mhXooQQjBIXSi7QHHRCH68Jw4fI%3D,34.0,7283262651412826886,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/owuBejlYTP3nkBOWQNJN1bDqeUCJ4REEC4OMFQ/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TGJapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=OTU2Ozg6Nzk2ZzM8O2g5ZUBpM3V2NDU6Zm1vbjMzNzU8M0AvNjUuYS9gNV8xYS0tL2IwYSNyYnAwcjRfZTZgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697901542&l=20231021141826766B9FA93D4BBE6EA3FC&ply_type=3&policy=3&signature=7d5a8389045f8cc065599fa08bccd1a2&tk=0,เสียงต้นฉบับ - ร่มคุงติ๊กต๊อก ♦️,"['', 'ร่มคุง', 'partyanimal', 'partyanimals', 'tiktokเกมมิ่ง', 'fyp', 'fypシ']"
umbrellakuns,💓 Go to 150K ผู้ติดตามม! 💓 ✨⬇️[โดเนท/อ่านกฏช่อง/ติดต่องาน]⬇️ 💸จะสั่ง=โดเนท💸,False,เลิกปาใส่ดิ๊ @Niewlocker @Mr.Stone🗿 #ร่มคุง #partyanimal #partyanimals #tiktokเกมมิ่ง #fyp #fypシ @ร่มคุงติ๊กต๊อก ♦️ @ร่มคุงติ๊กต๊อก ♦️ @ร่มคุงติ๊กต๊อก ♦️ ,1695589899,False,0,True,False,7282503146532769029,0,ร่มคุงติ๊กต๊อก ♦️,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/d66719986652aed776f313f4f74fbdba.jpeg?x-expires=1698069600&x-signature=mhXooQQjBIXSi7QHHRCH68Jw4fI%3D,62.0,7282503316045941510,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/ocPQJK0tlIJWU5BPpBEeqoYDMDnPAVCewQbHjo/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TGJapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=ZGZlOGQ7NmgzZTM4N2k1ZkBpM2k6ODo6ZmZkbjMzNzU8M0A1YWJeY2AzXjQxMzReMmAvYSNucC1kcjQwYDVgLS1kMTZzcw%3D%3D&btag=e00090000&expire=1697901570&l=20231021141826766B9FA93D4BBE6EA3FC&ply_type=3&policy=3&signature=a206077e44ad69bc410fa2743fe4d56f&tk=0,เสียงต้นฉบับ - ร่มคุงติ๊กต๊อก ♦️,"['', '', 'ร่มคุง', 'partyanimal', 'partyanimals', 'tiktokเกมมิ่ง', 'fyp', 'fypシ', '', '', '']"
umbrellakuns,💓 Go to 150K ผู้ติดตามม! 💓 ✨⬇️[โดเนท/อ่านกฏช่อง/ติดต่องาน]⬇️ 💸จะสั่ง=โดเนท💸,False,เกมปลูกผักน่ารักๆ #ร่มคุง #pumpkinpanic #tiktokเกมมิ่ง #fyp #fypシ ,1695503228,False,0,True,False,7282130895719468294,0,ร่มคุงติ๊กต๊อก ♦️,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/d66719986652aed776f313f4f74fbdba.jpeg?x-expires=1698069600&x-signature=mhXooQQjBIXSi7QHHRCH68Jw4fI%3D,45.0,7282131027609733893,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oIwIK1B3hfBy0hLoMEqzkMTl6wUFnGyPpgwNA5/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TGJapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=Mzk4aWQ3ZWk1PGk2OTo3aEBpampoZjk6ZjlvbjMzNzU8M0A1L2MzXmFjXzMxNmA1M2JgYSNvXy9tcjQwNDRgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697901553&l=20231021141826766B9FA93D4BBE6EA3FC&ply_type=3&policy=3&signature=22d60619e582b2499ce4c8a3e3025c5d&tk=0,เสียงต้นฉบับ - ร่มคุงติ๊กต๊อก ♦️,"['ร่มคุง', 'pumpkinpanic', 'tiktokเกมมิ่ง', 'fyp', 'fypシ']"
umbrellakuns,💓 Go to 150K ผู้ติดตามม! 💓 ✨⬇️[โดเนท/อ่านกฏช่อง/ติดต่องาน]⬇️ 💸จะสั่ง=โดเนท💸,False,รักลูกมากจนกลายเป็นลิง #honkaistarrail #fuxuan #ร่มคุง #ฮอนไคสตาร์เรล #hoyoverse #hoyocreators #fyp #fypシ ,1695456560,False,0,True,False,7281930462270868742,0,ร่มคุงติ๊กต๊อก ♦️,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/d66719986652aed776f313f4f74fbdba.jpeg?x-expires=1698069600&x-signature=mhXooQQjBIXSi7QHHRCH68Jw4fI%3D,18.0,7281930556251015941,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/ooUZIjfbPbkhmQcOgEzBM6hAE9yonA4Ki0hhtL/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TGJapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=OWhpNzhoNDNoOzNpO2kzNkBpamo4cDM6Zmo8bjMzNzU8M0BgMmJgL2AzNi0xYTAwY2BjYSNlZnBycjRvbjRgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697901526&l=20231021141826766B9FA93D4BBE6EA3FC&ply_type=3&policy=3&signature=1a7ae018c3d8d884f455a1acb2a225d5&tk=0,เสียงต้นฉบับ - ร่มคุงติ๊กต๊อก ♦️,"['honkaistarrail', 'fuxuan', 'ร่มคุง', 'ฮอนไคสตาร์เรล', 'hoyoverse', 'hoyocreators', 'fyp', 'fypシ']"
umbrellakuns,💓 Go to 150K ผู้ติดตามม! 💓 ✨⬇️[โดเนท/อ่านกฏช่อง/ติดต่องาน]⬇️ 💸จะสั่ง=โดเนท💸,False,เลท มี แสค๊ค คึ๊ 😂 @Niewlocker  #ร่มคุง #partyanimal #partyanimals #fyp #fypシ ,1695419210,False,0,True,False,7281770046672686342,0,ร่มคุงติ๊กต๊อก ♦️,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/d66719986652aed776f313f4f74fbdba.jpeg?x-expires=1698069600&x-signature=mhXooQQjBIXSi7QHHRCH68Jw4fI%3D,60.0,7281770086719326982,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/o4WhztFpKhokM1CFROyofALOIZEwBK5nogiyg7/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TGJapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=M2VkZDU6Zmk5ZzY3ZDM4NUBpajg2bDg6Zm4zbjMzNzU8M0AvM2JiMy1hNTMxNWE1X2FfYSNnZnA1cjRvajRgLS1kMTZzcw%3D%3D&btag=e00090000&expire=1697901568&l=20231021141826766B9FA93D4BBE6EA3FC&ply_type=3&policy=3&signature=3b8f8aa0409b3f2fc09e3f6b43ca2879&tk=0,เสียงต้นฉบับ - ร่มคุงติ๊กต๊อก ♦️,"['', 'ร่มคุง', 'partyanimal', 'partyanimals', 'fyp', 'fypシ']"
umbrellakuns,💓 Go to 150K ผู้ติดตามม! 💓 ✨⬇️[โดเนท/อ่านกฏช่อง/ติดต่องาน]⬇️ 💸จะสั่ง=โดเนท💸,False,น้อนควอนตัมเป็นสาวน่ารักยกตี้ ❤️ #honkaistarrail #ฮอนไคสตาร์เรล #fuxuan #ร่มคุง #hoyoverse #hoyocreators #honkai #tiktokเกมมิ่ง #honkaiimpact3rd #genshinimpact #fyp #fypシ ,1695287511,False,0,True,False,7281204404936527110,0,ร่มคุงติ๊กต๊อก ♦️,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/d66719986652aed776f313f4f74fbdba.jpeg?x-expires=1698069600&x-signature=mhXooQQjBIXSi7QHHRCH68Jw4fI%3D,24.0,7281204526807517957,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/o8jDnbJzUDAJMPCYeFlQeB9MIkJACXd8sBZ4Ft/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TGJapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=ODM8PGZpPDo7OjQ3PDc3OkBpM3JvaTc6ZnYzbjMzNzU8M0BgLi9iMjMzXl8xYmNfNDQtYSNybjVzcjRvZTNgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697901532&l=20231021141826766B9FA93D4BBE6EA3FC&ply_type=3&policy=3&signature=50b7a67ab2352995286641d11d8cf48b&tk=0,เสียงต้นฉบับ - ร่มคุงติ๊กต๊อก ♦️,"['honkaistarrail', 'ฮอนไคสตาร์เรล', 'fuxuan', 'ร่มคุง', 'hoyoverse', 'hoyocreators', 'honkai', 'tiktokเกมมิ่ง', 'honkaiimpact3rd', 'genshinimpact', 'fyp', 'fypシ']"
umbrellakuns,💓 Go to 150K ผู้ติดตามม! 💓 ✨⬇️[โดเนท/อ่านกฏช่อง/ติดต่องาน]⬇️ 💸จะสั่ง=โดเนท💸,False,ไม่เคยท้อกับมุกตัวเองนะ 😂😂 #genshinimpact #genshinimpact40 #เกนชินอิมแพ็ค #ร่มคุง #hoyoverse #hoyocreators #tiktokเกมมิ่ง #เกนชินเป็นเกมเกลือ #เกนชินเป็นเกมตลก #honkaistarrail #honkaiimpact3rd #fyp #fypシ ,1695115730,False,0,True,False,7280466610211605766,0,ร่มคุงติ๊กต๊อก ♦️,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/d66719986652aed776f313f4f74fbdba.jpeg?x-expires=1698069600&x-signature=mhXooQQjBIXSi7QHHRCH68Jw4fI%3D,23.0,7280466682013960965,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/o4A0eLqClYBv9rHSBbeDQnniUCCJBVNYQzbdJW/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TGJapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=aGZlZDRnNGRmZDYzPDw2ZEBpam9ocmc6ZnJwbjMzNzU8M0BeNDI0M14xXi0xMC5hMDE2YSNkcS1wcjRnZzFgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697901531&l=20231021141826766B9FA93D4BBE6EA3FC&ply_type=3&policy=3&signature=08840266166a54f455479882f91dbd24&tk=0,เสียงต้นฉบับ - ร่มคุงติ๊กต๊อก ♦️,"['genshinimpact', 'genshinimpact40', 'เกนชินอิมแพ็ค', 'ร่มคุง', 'hoyoverse', 'hoyocreators', 'tiktokเกมมิ่ง', 'เกนชินเป็นเกมเกลือ', 'เกนชินเป็นเกมตลก', 'honkaistarrail', 'honkaiimpact3rd', 'fyp', 'fypシ']"
